official_scenic_id,scenic_name,category_name,element_uid,element_type,element_id,poi_name,poi_detail_type,poi_categories,poi_lat,poi_lng,distance_m,raw_tags_json
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9345381116,node,9345381116,北京西站,bus,transport,39.8949223,116.3177758,1908.92,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""北京西站"", ""name:zh"": ""北京西站"", ""public_transport"": ""platform""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9345382958,node,9345382958,北京西站,transport,transport,39.8954782,116.3159902,2000.62,"{""bus"": ""yes"", ""name"": ""北京西站"", ""name:zh"": ""北京西站"", ""public_transport"": ""stop_position""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9345387517,node,9345387517,北京西站,bus,transport,39.8950366,116.3177785,1901.28,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""北京西站"", ""name:zh"": ""北京西站"", ""public_transport"": ""platform""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9345387518,node,9345387518,北京西站,bus,transport,39.8951744,116.3177839,1892.0,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""北京西站"", ""name:zh"": ""北京西站"", ""public_transport"": ""platform""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9345387519,node,9345387519,北京西站,bus,transport,39.8953041,116.3177799,1883.97,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""北京西站"", ""name:zh"": ""北京西站"", ""public_transport"": ""platform""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9345387520,node,9345387520,北京西站,transport,transport,39.8955099,116.3186288,1811.66,"{""bus"": ""yes"", ""name"": ""北京西站"", ""name:zh"": ""北京西站"", ""public_transport"": ""stop_position""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9345387521,node,9345387521,北京西站,transport,transport,39.8955129,116.3182171,1840.1,"{""bus"": ""yes"", ""name"": ""北京西站"", ""name:zh"": ""北京西站"", ""public_transport"": ""stop_position""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9345387522,node,9345387522,北京西站,bus,transport,39.895445,116.3182171,1844.45,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""北京西站"", ""name:zh"": ""北京西站"", ""public_transport"": ""platform""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9345387523,node,9345387523,北京西站,bus,transport,39.8954481,116.3186248,1815.96,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""北京西站"", ""name:zh"": ""北京西站"", ""public_transport"": ""platform""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9380363480,node,9380363480,玉渊潭东门,transport,transport,39.913937,116.3290118,1151.43,"{""name"": ""玉渊潭东门"", ""name:en"": ""East Gate of Yuyuantan Park"", ""public_transport"": ""stop_position"", ""railway"": ""stop"", ""subway"": ""yes""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9380363481,node,9380363481,玉渊潭东门,transport,transport,39.9139452,116.328747,1163.85,"{""name"": ""玉渊潭东门"", ""name:en"": ""East Gate of Yuyuantan Park"", ""public_transport"": ""stop_position"", ""railway"": ""stop"", ""subway"": ""yes""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9385071992,node,9385071992,太平桥,transport,transport,39.9087673,116.3572135,1867.31,"{""name"": ""太平桥"", ""name:zh"": ""太平桥"", ""public_transport"": ""stop_position"", ""railway"": ""stop"", ""subway"": ""yes""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9387093686,node,9387093686,广安门,bus,transport,39.889972,116.3441902,1817.4,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""广安门"", ""name:zh"": ""广安门"", ""public_transport"": ""platform""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9387093687,node,9387093687,广安门,transport,transport,39.8899804,116.3441376,1814.79,"{""bus"": ""yes"", ""name"": ""广安门"", ""name:zh"": ""广安门"", ""public_transport"": ""stop_position""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9664769685,node,9664769685,广外关厢,transport,transport,39.8885044,116.3404104,1876.73,"{""bus"": ""yes"", ""name"": ""广外关厢"", ""name:zh"": ""广外关厢"", ""public_transport"": ""stop_position""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9664769686,node,9664769686,广外关厢,bus,transport,39.8885622,116.3404107,1870.44,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""广外关厢"", ""name:zh"": ""广外关厢"", ""public_transport"": ""platform""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9664769687,node,9664769687,广外关厢,transport,transport,39.8881041,116.340018,1913.84,"{""bus"": ""yes"", ""name"": ""广外关厢"", ""name:zh"": ""广外关厢"", ""public_transport"": ""stop_position""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9664769688,node,9664769688,广外关厢,transport,transport,39.8880981,116.3402466,1918.19,"{""bus"": ""yes"", ""name"": ""广外关厢"", ""name:zh"": ""广外关厢"", ""public_transport"": ""stop_position""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9664769689,node,9664769689,广外关厢,bus,transport,39.8880258,116.3402439,1926.03,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""广外关厢"", ""name:zh"": ""广外关厢"", ""public_transport"": ""platform""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9664769690,node,9664769690,广外关厢,bus,transport,39.8880307,116.3400135,1921.79,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""广外关厢"", ""name:zh"": ""广外关厢"", ""public_transport"": ""platform""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9664810176,node,9664810176,达官营,transport,transport,39.8885949,116.3327849,1845.23,"{""bus"": ""yes"", ""name"": ""达官营"", ""name:zh"": ""达官营"", ""public_transport"": ""stop_position""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9664810177,node,9664810177,达官营,transport,transport,39.8886057,116.3323907,1849.15,"{""bus"": ""yes"", ""name"": ""达官营"", ""name:zh"": ""达官营"", ""public_transport"": ""stop_position""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9664810178,node,9664810178,达官营,transport,transport,39.8885057,116.3318035,1868.78,"{""bus"": ""yes"", ""name"": ""达官营"", ""name:zh"": ""达官营"", ""public_transport"": ""stop_position""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9664810179,node,9664810179,达官营,bus,transport,39.8884296,116.3318077,1877.03,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""达官营"", ""name:zh"": ""达官营"", ""public_transport"": ""platform""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9664810181,node,9664810181,达官营,bus,transport,39.8886628,116.3319875,1848.74,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""达官营"", ""name:zh"": ""达官营"", ""public_transport"": ""platform""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9664810182,node,9664810182,达官营,bus,transport,39.8886316,116.3327837,1841.21,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""达官营"", ""name:zh"": ""达官营"", ""public_transport"": ""platform""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9664810183,node,9664810183,达官营,transport,transport,39.8886166,116.3319936,1853.7,"{""bus"": ""yes"", ""name"": ""达官营"", ""name:zh"": ""达官营"", ""public_transport"": ""stop_position""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9664810184,node,9664810184,达官营,bus,transport,39.8882179,116.3346346,1871.23,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""达官营"", ""name:zh"": ""达官营"", ""public_transport"": ""platform""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9665787284,node,9665787284,广外甘石桥,bus,transport,39.8884879,116.3269454,1989.77,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""广外甘石桥"", ""name:zh"": ""广外甘石桥"", ""public_transport"": ""platform""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9665787285,node,9665787285,广外甘石桥,transport,transport,39.8885513,116.3271147,1977.75,"{""bus"": ""yes"", ""name"": ""广外甘石桥"", ""name:zh"": ""广外甘石桥"", ""public_transport"": ""stop_position""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9665787286,node,9665787286,广外甘石桥,transport,transport,39.8885559,116.3269485,1982.68,"{""bus"": ""yes"", ""name"": ""广外甘石桥"", ""name:zh"": ""广外甘石桥"", ""public_transport"": ""stop_position""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9665821337,node,9665821337,广外甘石桥,bus,transport,39.8884904,116.3271204,1983.84,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""广外甘石桥"", ""name:zh"": ""广外甘石桥"", ""public_transport"": ""platform""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9665821338,node,9665821338,广外甘石桥,transport,transport,39.8886438,116.3285417,1925.31,"{""bus"": ""yes"", ""name"": ""广外甘石桥"", ""name:zh"": ""广外甘石桥"", ""public_transport"": ""stop_position""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9665821339,node,9665821339,广外甘石桥,bus,transport,39.8887313,116.3285394,1916.18,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""广外甘石桥"", ""name:zh"": ""广外甘石桥"", ""public_transport"": ""platform""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9665821340,node,9665821340,广外甘石桥,transport,transport,39.8886445,116.3283055,1931.88,"{""bus"": ""yes"", ""name"": ""广外甘石桥"", ""name:zh"": ""广外甘石桥"", ""public_transport"": ""stop_position""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9665821341,node,9665821341,广外甘石桥,bus,transport,39.8887303,116.328298,1923.11,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""广外甘石桥"", ""name:zh"": ""广外甘石桥"", ""public_transport"": ""platform""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9665821342,node,9665821342,广外甘石桥,bus,transport,39.8882124,116.3294403,1947.77,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""广外甘石桥"", ""name:zh"": ""广外甘石桥"", ""public_transport"": ""platform""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9665821343,node,9665821343,广外甘石桥,transport,transport,39.8882913,116.3294384,1939.4,"{""bus"": ""yes"", ""name"": ""广外甘石桥"", ""name:zh"": ""广外甘石桥"", ""public_transport"": ""stop_position""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9669600774,node,9669600774,太平桥,bus,transport,39.9095511,116.3568825,1861.47,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""太平桥"", ""name:zh"": ""太平桥"", ""public_transport"": ""platform""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9669600775,node,9669600775,太平桥,bus,transport,39.908733,116.3571936,1864.81,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""太平桥"", ""name:zh"": ""太平桥"", ""public_transport"": ""platform""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9669600776,node,9669600776,辟才胡同,bus,transport,39.9112484,116.3569361,1925.42,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""辟才胡同"", ""name:zh"": ""辟才胡同"", ""public_transport"": ""platform""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9669600777,node,9669600777,辟才胡同,bus,transport,39.9112268,116.3571681,1943.04,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""辟才胡同"", ""name:zh"": ""辟才胡同"", ""public_transport"": ""platform""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9669615477,node,9669615477,长椿街路口北,bus,transport,39.8990122,116.3570166,1923.27,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""长椿街路口北"", ""name:zh"": ""长椿街路口北"", ""public_transport"": ""platform""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9669615478,node,9669615478,长椿街路口北,bus,transport,39.8989422,116.3573197,1950.22,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""长椿街路口北"", ""name:zh"": ""长椿街路口北"", ""public_transport"": ""platform""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9669615479,node,9669615479,新文化街西口,bus,transport,39.9034228,116.3569508,1806.62,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""新文化街西口"", ""name:zh"": ""新文化街西口"", ""public_transport"": ""platform""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9669617522,node,9669617522,新文化街西口,bus,transport,39.9033127,116.3572459,1832.9,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""新文化街西口"", ""name:zh"": ""新文化街西口"", ""public_transport"": ""platform""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9671463105,node,9671463105,长椿街路口西,bus,transport,39.8981787,116.3556192,1848.15,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""长椿街路口西"", ""name:zh"": ""长椿街路口西"", ""public_transport"": ""platform""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9671463106,node,9671463106,长椿街路口西,bus,transport,39.8978434,116.3557076,1870.62,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""长椿街路口西"", ""name:zh"": ""长椿街路口西"", ""public_transport"": ""platform""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9671463107,node,9671463107,长椿街路口西,bus,transport,39.8976788,116.3547796,1807.53,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""长椿街路口西"", ""name:zh"": ""长椿街路口西"", ""public_transport"": ""platform""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9671463108,node,9671463108,长椿街路口西,transport,transport,39.8977479,116.3547675,1803.15,"{""bus"": ""yes"", ""name"": ""长椿街路口西"", ""name:zh"": ""长椿街路口西"", ""public_transport"": ""stop_position""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9671463109,node,9671463109,西便门,bus,transport,39.896938,116.3499919,1502.65,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""西便门"", ""name:zh"": ""西便门"", ""public_transport"": ""platform""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9671463110,node,9671463110,西便门,transport,transport,39.8969915,116.3499302,1494.87,"{""bus"": ""yes"", ""name"": ""西便门"", ""name:zh"": ""西便门"", ""public_transport"": ""stop_position""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9671463112,node,9671463112,天宁寺桥东,transport,transport,39.8963248,116.3454857,1267.68,"{""bus"": ""yes"", ""name"": ""天宁寺桥东"", ""name:zh"": ""天宁寺桥东"", ""public_transport"": ""stop_position""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9671463113,node,9671463113,天宁寺桥东,bus,transport,39.8962795,116.3454992,1272.27,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""天宁寺桥东"", ""name:zh"": ""天宁寺桥东"", ""public_transport"": ""platform""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9671463114,node,9671463114,天宁寺桥东,bus,transport,39.897082,116.3449332,1173.13,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""天宁寺桥东"", ""name:zh"": ""天宁寺桥东"", ""public_transport"": ""platform""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9671542456,node,9671542456,长椿街路口西,transport,transport,39.8982499,116.3556023,1843.59,"{""bus"": ""yes"", ""name"": ""长椿街路口西"", ""name:zh"": ""长椿街路口西"", ""public_transport"": ""stop_position""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9671542457,node,9671542457,长椿街路口西,bus,transport,39.8982735,116.3555977,1842.16,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""长椿街路口西"", ""name:zh"": ""长椿街路口西"", ""public_transport"": ""platform""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9671542458,node,9671542458,长椿街路口西,transport,transport,39.8980615,116.3552141,1822.21,"{""bus"": ""yes"", ""name"": ""长椿街路口西"", ""name:zh"": ""长椿街路口西"", ""public_transport"": ""stop_position""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9671542459,node,9671542459,长椿街路口西,transport,transport,39.8980674,116.3556255,1853.76,"{""bus"": ""yes"", ""name"": ""长椿街路口西"", ""name:zh"": ""长椿街路口西"", ""public_transport"": ""stop_position""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9671542460,node,9671542460,长椿街路口西,bus,transport,39.8981777,116.3552561,1820.01,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""长椿街路口西"", ""name:zh"": ""长椿街路口西"", ""public_transport"": ""platform""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9672016557,node,9672016557,展览路口南,bus,transport,39.920835,116.3385978,1773.9,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""展览路口南"", ""name:zh"": ""展览路口南"", ""public_transport"": ""platform""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9672016558,node,9672016558,月坛北街北站,bus,transport,39.9180826,116.3388661,1474.81,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""月坛北街北站"", ""name:zh"": ""月坛北街北站"", ""public_transport"": ""platform""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9672016559,node,9672016559,月坛北街北站,bus,transport,39.9185619,116.3384396,1521.68,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""月坛北街北站"", ""name:zh"": ""月坛北街北站"", ""public_transport"": ""platform""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9672016560,node,9672016560,月坛南街南站,bus,transport,39.9112464,116.3391772,747.55,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""月坛南街南站"", ""name:zh"": ""月坛南街南站"", ""public_transport"": ""platform""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9672016561,node,9672016561,月坛南街南站,bus,transport,39.9111599,116.3388473,728.38,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""月坛南街南站"", ""name:zh"": ""月坛南街南站"", ""public_transport"": ""platform""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9672016562,node,9672016562,三里河东路南口,transport,transport,39.907243,116.3379354,303.42,"{""bus"": ""yes"", ""name"": ""三里河东路南口"", ""name:zh"": ""三里河东路南口"", ""public_transport"": ""stop_position""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9672016563,node,9672016563,三里河东路南口,bus,transport,39.9072303,116.3378951,300.28,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""三里河东路南口"", ""name:zh"": ""三里河东路南口"", ""public_transport"": ""platform""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9672016564,node,9672016564,三里河东路南口,bus,transport,39.9072673,116.3382411,321.34,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""三里河东路南口"", ""name:zh"": ""三里河东路南口"", ""public_transport"": ""platform""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9672040226,node,9672040226,甘家口东,transport,transport,39.9216723,116.3312924,1892.49,"{""bus"": ""yes"", ""name"": ""甘家口东"", ""name:zh"": ""甘家口东"", ""public_transport"": ""stop_position""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9672040227,node,9672040227,甘家口东,bus,transport,39.9215879,116.3313103,1882.99,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""甘家口东"", ""name:zh"": ""甘家口东"", ""public_transport"": ""platform""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9672040228,node,9672040228,甘家口东,transport,transport,39.9216683,116.3309963,1897.43,"{""bus"": ""yes"", ""name"": ""甘家口东"", ""name:zh"": ""甘家口东"", ""public_transport"": ""stop_position""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9672040229,node,9672040229,甘家口东,bus,transport,39.9215859,116.3309991,1888.44,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""甘家口东"", ""name:zh"": ""甘家口东"", ""public_transport"": ""platform""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9672040230,node,9672040230,甘家口东,transport,transport,39.9217963,116.3305946,1919.07,"{""bus"": ""yes"", ""name"": ""甘家口东"", ""name:zh"": ""甘家口东"", ""public_transport"": ""stop_position""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9672040231,node,9672040231,甘家口东,bus,transport,39.92188,116.3305968,1928.07,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""甘家口东"", ""name:zh"": ""甘家口东"", ""public_transport"": ""platform""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9672057451,node,9672057451,阜外西口,transport,transport,39.9217969,116.3350984,1866.74,"{""bus"": ""yes"", ""name"": ""阜外西口"", ""name:zh"": ""阜外西口"", ""public_transport"": ""stop_position""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9672057452,node,9672057452,阜外西口,transport,transport,39.9217814,116.3346527,1866.76,"{""bus"": ""yes"", ""name"": ""阜外西口"", ""name:zh"": ""阜外西口"", ""public_transport"": ""stop_position""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9672057453,node,9672057453,阜外西口,bus,transport,39.9216928,116.3346711,1856.83,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""阜外西口"", ""name:zh"": ""阜外西口"", ""public_transport"": ""platform""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9672057454,node,9672057454,阜外西口,bus,transport,39.9217072,116.335119,1856.71,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""阜外西口"", ""name:zh"": ""阜外西口"", ""public_transport"": ""platform""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9672057455,node,9672057455,阜外西口,transport,transport,39.9219273,116.3347487,1882.52,"{""bus"": ""yes"", ""name"": ""阜外西口"", ""name:zh"": ""阜外西口"", ""public_transport"": ""stop_position""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9672057456,node,9672057456,阜外西口,bus,transport,39.921987,116.3347462,1889.16,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""阜外西口"", ""name:zh"": ""阜外西口"", ""public_transport"": ""platform""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9672057457,node,9672057457,阜外西口,transport,transport,39.921906,116.3343231,1882.36,"{""bus"": ""yes"", ""name"": ""阜外西口"", ""name:zh"": ""阜外西口"", ""public_transport"": ""stop_position""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9672057458,node,9672057458,阜外西口,bus,transport,39.9219602,116.3343251,1888.36,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""阜外西口"", ""name:zh"": ""阜外西口"", ""public_transport"": ""platform""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9673762408,node,9673762408,三里河东口,transport,transport,39.9127106,116.3362079,855.7,"{""bus"": ""yes"", ""name"": ""三里河东口"", ""name:zh"": ""三里河东口"", ""public_transport"": ""stop_position""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9673762409,node,9673762409,三里河东口,bus,transport,39.9127482,116.3361999,859.85,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""三里河东口"", ""name:zh"": ""三里河东口"", ""public_transport"": ""platform""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9673762410,node,9673762410,三里河东口,bus,transport,39.9125666,116.3375987,852.01,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""三里河东口"", ""name:zh"": ""三里河东口"", ""public_transport"": ""platform""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9673762411,node,9673762411,三里河东口,transport,transport,39.9126333,116.3376046,859.4,"{""bus"": ""yes"", ""name"": ""三里河东口"", ""name:zh"": ""三里河东口"", ""public_transport"": ""stop_position""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9673762412,node,9673762412,西城三里河,bus,transport,39.9125985,116.3314799,922.32,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""西城三里河"", ""name:zh"": ""西城三里河"", ""public_transport"": ""platform""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9673762413,node,9673762413,西城三里河,transport,transport,39.912687,116.3314802,931.31,"{""bus"": ""yes"", ""name"": ""西城三里河"", ""name:zh"": ""西城三里河"", ""public_transport"": ""stop_position""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9673762414,node,9673762414,西城三里河,transport,transport,39.9127572,116.3309127,958.82,"{""bus"": ""yes"", ""name"": ""西城三里河"", ""name:zh"": ""西城三里河"", ""public_transport"": ""stop_position""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9673762415,node,9673762415,西城三里河,bus,transport,39.9128387,116.3308865,967.94,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""西城三里河"", ""name:zh"": ""西城三里河"", ""public_transport"": ""platform""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9701966022,node,9701966022,广安门北,bus,transport,39.8915484,116.3420552,1588.02,"{""bench"": ""no"", ""bin"": ""yes"", ""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""广安门北"", ""name:zh"": ""广安门北"", ""passenger_information_display"": ""yes"", ""public_transport"": ""platform"", ""shelter"": ""no"", ""tactile_paving"": ""yes""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9701966023,node,9701966023,广安门北,transport,transport,39.8915547,116.3421191,1589.18,"{""bus"": ""yes"", ""name"": ""广安门北"", ""name:zh"": ""广安门北"", ""public_transport"": ""stop_position""}"
